Hour,Wind,Solar
7798,0.101431563,0.865561664
7799,0.103698462,0.754561305
7800,0.068415686,0.588535309
7801,0.056143478,0.320914984
7802,0.005333039,0
7803,0.008568233,0
7804,0.021205032,0
7805,0.042588551,0
7806,0.105318785,0
7807,0.092306621,0
7808,0.109426796,0
7809,0.127938062,0
7810,0.212081581,0
7811,0.239995137,0
7812,0.26896584,0
7813,0.221850172,0
7814,0.232940197,0
7815,0.207673639,0
7816,0.19505991,0.334645808
7817,0.15569064,0.621881723
7818,0.07162229,0.762967825
7819,0.131526306,0.840039015
7820,0.280934006,0.87891525
7821,0.239861369,0.878108263
7822,0.158775479,0.856505513
7823,0.243321776,0.747999609
7824,0.241071835,0.584474206
7825,0.170637622,0.31558466
7826,0.14012143,0
7827,0.199124321,0
7828,0.228992909,0
7829,0.229477078,0
7830,0.20933193,0
7831,0.228027761,0
7832,0.246561497,0
7833,0.280152112,0
7834,0.311158389,0
7835,0.305307627,0
7836,0.319284856,0
7837,0.356349647,0
7838,0.343939245,0
7839,0.330886871,0
7840,0.331756651,0.321447611
7841,0.213524848,0.613003612
7842,0.314682811,0.768599868
7843,0.412401885,0.863795519
7844,0.437999368,0.903356135
7845,0.441789269,0.901188016
7846,0.343271315,0.878308892
7847,0.279727161,0.757543921
7848,0.151792556,0.586672425
7849,0.128263593,0.315669477
7850,0.116638474,0
7851,0.128112257,0
7852,0.1832017,0
7853,0.227611452,0
7854,0.255263388,0
7855,0.250726759,0
7856,0.263489187,0
7857,0.27784127,0
7858,0.276913196,0
7859,0.276046395,0
7860,0.299000084,0
7861,0.333475143,0
7862,0.307458043,0
7863,0.278162003,0
7864,0.272221863,0.329815835
7865,0.255976826,0.6150226
7866,0.147747949,0.768142819
7867,0.283238232,0.852506161
7868,0.309375167,0.901427567
7869,0.191591203,0.902207553
7870,0.180878192,0.866500378
7871,0.087127388,0.748716474
7872,0.094828315,0.579279184
7873,0.017243329,0.300888538
7874,0.003616175,0
7875,0.067252196,0
7876,0.147066385,0
7877,0.162789106,0
7878,0.198170096,0
7879,0.20284313,0
7880,0.200706452,0
7881,0.20428583,0
7882,0.231957227,0
7883,0.252690941,0
7884,0.258350432,0
7885,0.246000156,0
7886,0.252911896,0
7887,0.314162552,0
7888,0.305582702,0.31308642
7889,0.22010529,0.60533613
7890,0.124817893,0.757134199
7891,0.059355982,0.839318335
7892,0.065456428,0.878108561
7893,0.125586554,0.880800486
7894,0.13217023,0.859907866
7895,0.151005536,0.745456696
7896,0.174945384,0.577402234
7897,0.068503559,0.306745052
7898,0.004634976,0
7899,0.013774948,0
7900,0.030566607,0
7901,0.075456232,0
7902,0.112392314,0
7903,0.134656563,0
7904,0.108750626,0
7905,0.097671568,0
7906,0.111586541,0
7907,0.153805017,0
7908,0.132825777,0
7909,0.138475895,0
7910,0.177925497,0
7911,0.191890866,0
7912,0.220882177,0.30902186
7913,0.134580851,0.605210423
7914,0.008942756,0.749218702
7915,0.00702461,0.826827765
7916,0.01652514,0.865361214
7917,0.023211522,0.866666019
7918,0.043943897,0.856261492
7919,0.096984819,0.725050867
7920,0.060988665,0.506783247
7921,0.015374919,0.206755579
7922,0.004814209,0
7923,0.00705644,0
7924,0.047277465,0
7925,0.074510992,0
7926,0.094443448,0
7927,0.115686193,0
7928,0.144232959,0
7929,0.153962955,0
7930,0.174401805,0
7931,0.179448262,0
7932,0.216055572,0
7933,0.173743606,0
7934,0.172824606,0
7935,0.214040875,0
7936,0.244588703,0.28449887
7937,0.084888399,0.550001144
7938,0.007987427,0.712147474
7939,0.013170285,0.772615492
7940,0.081532657,0.68613112
7941,0.28348133,0.753941596
7942,0.238535166,0.799666822
7943,0.220358044,0.61752367
7944,0.146372825,0.361602604
7945,0.086642608,0.109012023
7946,0.054361749,0
7947,0.050897628,0
7948,0.111551553,0
7949,0.153763503,0
7950,0.145908728,0
7951,0.139007926,0
7952,0.129743308,0
7953,0.090323783,0
7954,0.170044512,0
7955,0.15659824,0
7956,0.108079381,0
7957,0.203748941,0
7958,0.132505462,0
7959,0.08481402,0
7960,0.081897125,0.169034988
7961,0.049043484,0.575320363
7962,0.006865383,0.730393291
7963,0.056153707,0.825845361
7964,0.088074803,0.86951673
7965,0.141642883,0.871177137
7966,0.277899206,0.861271799
7967,0.237483352,0.753025413
7968,0.203878433,0.585051298
7969,0.11800614,0.309169233
7970,0.090740964,0
7971,0.094266213,0
7972,0.085821033,0
7973,0.04494841,0
7974,0.079067424,0
7975,0.102153964,0
7976,0.195479348,0
7977,0.274862677,0
7978,0.351779491,0
7979,0.309278846,0
7980,0.214773685,0
7981,0.243263483,0
7982,0.264623374,0
7983,0.310365111,0
7984,0.193436354,0.240036234
7985,0.261932611,0.536050916
7986,0.359917581,0.667371988
7987,0.373800516,0.746037722
7988,0.408429801,0.76944226
7989,0.358236194,0.744750738
7990,0.263784438,0.735790014
7991,0.644915223,0.629704356
7992,0.482724011,0.456068754
7993,0.242061362,0.22220169
7994,0.200294256,0
7995,0.197468981,0
7996,0.154157519,0
7997,0.119567022,0
7998,0.160993218,0
7999,0.300754935,0
8000,0.202493876,0
8001,0.293778032,0
8002,0.482476592,0
8003,0.542836547,0
8004,0.501943231,0
8005,0.476707727,0
8006,0.42967093,0
8007,0.448157102,0
8008,0.210088685,0.208898306
8009,0.276398987,0.472648293
8010,0.340064645,0.624612689
8011,0.463784903,0.725453496
8012,0.426376432,0.676688731
8013,0.50420624,0.634814024
8014,0.130561337,0.440400183
8015,0.302958667,0.407086372
8016,0.527858615,0.355251938
8017,0.412302881,0.041203409
8018,0.31152615,0
8019,0.348091304,0
8020,0.379238784,0
8021,0.301349998,0
8022,0.422458142,0
8023,0.226011559,0
8024,0.275234908,0
8025,0.365835637,0
8026,0.39694488,0
8027,0.442839384,0
8028,0.411857247,0
8029,0.297821701,0
8030,0.241169453,0
8031,0.270493567,0
8032,0.142065942,0.18945618
8033,0.096612945,0.466894984
8034,0.125626579,0.667628825
8035,0.182356939,0.782780707
8036,0.10680002,0.805077493
8037,0.170661032,0.772742391
8038,0.092034891,0.738591075
8039,0.162851959,0.623169303
8040,0.113853,0.478579581
8041,0.209643632,0.276661754
8042,0.082771622,0
8043,0.104673915,0
8044,0.104383357,0
8045,0.130799487,0
8046,0.088164881,0
8047,0.106898688,0
8048,0.153612509,0
8049,0.254479825,0
8050,0.357230246,0
8051,0.374374211,0
8052,0.277537942,0
8053,0.301880091,0
8054,0.294780254,0
8055,0.283284992,0
8056,0.251159906,0.233103544
8057,0.184147164,0.546207547
8058,0.123735614,0.706873298
8059,0.122781053,0.774378419
8060,0.150270909,0.748329759
8061,0.261668175,0.732961893
8062,0.278706551,0.725591063
8063,0.186026081,0.660036564
8064,0.44348228,0.509764969
8065,0.421957433,0.276466936
8066,0.478289783,0
8067,0.617071986,0
8068,0.418846011,0
8069,0.300147861,0
8070,0.403556705,0
8071,0.350739539,0
8072,0.360544741,0
8073,0.410468876,0
8074,0.284695774,0
8075,0.248262033,0
8076,0.254327714,0
8077,0.330975085,0
8078,0.296031475,0
8079,0.350515425,0
8080,0.189536318,0.224898219
8081,0.12747775,0.452614188
8082,0.325162947,0.642075956
8083,0.363204181,0.657476604
8084,0.184578896,0.74364996
8085,0.33146292,0.704562426
8086,0.260903239,0.683785081
8087,0.254646331,0.668429375
8088,0.138544217,0.543577313
8089,0.070981592,0.271881223
8090,0.030050073,0
8091,0.027064433,0
8092,0.069487147,0
8093,0.051969081,0
8094,0.079530187,0
8095,0.077084385,0
8096,0.071542516,0
8097,0.097387195,0
8098,0.093296647,0
8099,0.087594777,0
8100,0.087991014,0
8101,0.091044292,0
8102,0.092929363,0
8103,0.169243574,0
8104,0.20242539,0.006449817
8105,0.177455932,0.46292603
8106,0.240798265,0.638876915
8107,0.314828962,0.764606118
8108,0.175928473,0.793656409
8109,0.102043495,0.827046752
8110,0.032968294,0.786966026
8111,0.021817304,0.367836773
8112,0.05688943,0.271645367
8113,0.028232517,0.113698497
8114,0.056630533,0
8115,0.043755423,0
8116,0.061552696,0
8117,0.091767728,0
8118,0.089499578,0
8119,0.085683823,0
8120,0.109275818,0
8121,0.109823048,0
8122,0.192554891,0
8123,0.226264641,0
8124,0.234773993,0
8125,0.189787239,0
8126,0.160951853,0
8127,0.209275186,0
8128,0.212881088,0.234516114
8129,0.153829128,0.478017747
8130,0.032734271,0.660767198
8131,0.044575792,0.771223187
8132,0.084087342,0.832829297
8133,0.124534905,0.816978216
8134,0.096834734,0.787612319
8135,0.122254208,0.714751959
8136,0.105617784,0.557830095
8137,0.069714159,0.280631632
8138,0.031459395,0
8139,0.050769966,0
8140,0.049957063,0
8141,0.056612343,0
8142,0.053217206,0
8143,0.068524323,0
8144,0.090439148,0
8145,0.107799701,0
8146,0.147081926,0
8147,0.127337277,0
8148,0.122028783,0
8149,0.131718427,0
8150,0.113109142,0
8151,0.090798259,0
8152,0.259195715,0.004743251
8153,0.191942245,0.266986251
8154,0.083146617,0.700449467
8155,0.024458639,0.705935597
8156,0.007124893,0.623431325
8157,0.00633664,0.883771896
8158,0.004271681,0.881072402
8159,0.011775455,0.800861657
8160,0.034939699,0.618956387
8161,0.010517361,0.246852994
8162,0.007457196,0
8163,0.057914793,0
8164,0.019223897,0
8165,0.016685221,0
8166,0.015284529,0
8167,0.016815901,0
8168,0.039457366,0
8169,0.037919439,0
8170,0.088482827,0
8171,0.0871877,0
8172,0.131746367,0
8173,0.152726546,0
8174,0.069430254,0
8175,0.176893145,0
8176,0.066582799,0.227424383
8177,0.01930365,0.567425728
8178,0.014965946,0.763342857
8179,0.036508694,0.876415074
8180,0.061496213,0.932831645
8181,0.126431167,0.943948984
8182,0.073108584,0.929546475
8183,0.034633946,0.816895485
8184,0.084287718,0.563873768
8185,0.05813925,0.299642265
8186,0.125362605,0
8187,0.105840012,0
8188,0.103731409,0
8189,0.01428418,0
8190,0.031287864,0
8191,0.024464006,0
8192,0.026833154,0
8193,0.024961203,0
8194,0.026510045,0
8195,0.039228812,0
8196,0.165830642,0
8197,0.180965081,0
8198,0.148408994,0
8199,0.033161771,0
8200,0.045010213,0.248608887
8201,0.026358975,0.596345484
8202,0.001077337,0.787114739
8203,0,0.882340252
8204,0,0.943472087
8205,0.043689787,0.963546634
8206,0.068264157,0.940625846
8207,0.042319898,0.828706026
8208,0.049240455,0.652433455
8209,0.02794008,0.368689358
8210,0.010974009,0
8211,0.029630467,0
8212,0.050173122,0
8213,0.060920425,0
8214,0.040932126,0
8215,0.026376016,0
8216,0.066254973,0
8217,0.072515257,0
8218,0.080974698,0
8219,0.119032085,0
8220,0.11789944,0
8221,0.135118559,0
8222,0.047730561,0
8223,0.031373516,0
8224,0.039006352,0.243221551
8225,0.064173698,0.59320575
8226,0.039336946,0.767712474
8227,0.002099215,0.885380864
8228,0.00595656,0.942679524
8229,0.018621378,0.956274092
8230,0.146220863,0.933839798
8231,0.191625118,0.812204003
8232,0.26578173,0.534872949
8233,0.142972782,0.327766955
8234,0.211349517,0
8235,0.106776938,0
8236,0.190831333,0
8237,0.242552906,0
8238,0.172339797,0
8239,0.165691838,0
8240,0.131886736,0
8241,0.181936249,0
8242,0.2237795,0
8243,0.286405623,0
8244,0.146413416,0
8245,0.099918693,0
8246,0.13546066,0
8247,0.08337377,0
8248,0.044873592,0.234427229
8249,0.018091144,0.578731179
8250,0.006468164,0.776861668
8251,0.00204677,0.883161306
8252,0.373948693,0.895681143
8253,0.027552418,0.95483768
8254,0.025098264,0.908221483
8255,0.031831078,0.829728425
8256,0.033716559,0.65517664
8257,0.003604516,0.370913267
8258,0.00159659,0
8259,0.005389237,0
8260,0.014888803,0
8261,0.043993246,0
8262,0.029033203,0
8263,0.150778621,0
8264,0.159549564,0
8265,0.161231101,0
8266,0.25959909,0
8267,0.224486962,0
8268,0.278400421,0
8269,0.197238922,0
8270,0.264155686,0
8271,0.248195827,0
8272,0.249431193,0.210576326
8273,0.182771653,0.498381138
8274,0.149818644,0.633588433
8275,0.178842574,0.698172092
8276,0.229805708,0.717454195
8277,0.075293392,0.709735453
8278,0.063716546,0.674394846
8279,0.088075295,0.594515145
8280,0.053675447,0.452791452
8281,0.044579737,0.213824421
8282,0.0165712,0
8283,0.013487327,0
8284,0.054073039,0
8285,0.129610643,0
8286,0.229350239,0
8287,0.276893854,0
8288,0.239628226,0
8289,0.185481265,0
8290,0.826894701,0
8291,0.890685678,0
8292,0.887093127,0
8293,0.885814011,0
8294,0.851405621,0
8295,0.254135132,0
8296,0.651391506,0.04730314
8297,0.60782516,0.534191608
8298,0.43604517,0.746387362
8299,0.254031897,0.887702286
8300,0.27186361,0.961688757
8301,0.255183995,0.970764935
8302,0.204704583,0.940053105
8303,0.09060961,0.828154683
8304,0.09528096,0.633529663
8305,0.044236392,0.294485778
8306,0.091380358,0
8307,0.04102014,0
8308,0.041129258,0
8309,0.06036203,0
8310,0.131300926,0
8311,0.290161908,0
8312,0.381458759,0
8313,0.578172803,0
8314,0.677211046,0
8315,0.640020609,0
8316,0.644507766,0
8317,0.590296745,0
8318,0.606015742,0
8319,0.537041068,0
8320,0.463342071,0.003763871
8321,0.483561516,0.066014551
8322,0.274436593,0.174894959
8323,0.12908192,0.463704228
8324,0.044580512,0.283719063
8325,0.018168559,0.339746892
8326,0.056061227,0.449279726
8327,0.081522256,0.397213042
8328,0.091541678,0.089075714
8329,0.183317572,0
8330,0.365529835,0
8331,0.234960318,0
8332,0.184941068,0
8333,0.100689948,0
8334,0.30669868,0
8335,0.466464639,0
8336,0.827610731,0
8337,0.871502697,0
8338,0.759496212,0
8339,0.747261584,0
8340,0.865928769,0
8341,0.879109263,0
8342,0.845807135,0
8343,0.764590979,0
8344,0.753146231,0.037112236
8345,0.812252402,0.47873053
8346,0.776532173,0.676449835
8347,0.748160899,0.722425222
8348,0.580861568,0.738073587
8349,0.629204631,0.736363173
8350,0.635579705,0.590762734
8351,0.670213401,0.416476429
8352,0.75384587,0.239461035
8353,0.85737431,0.069914423
8354,0.675195336,0
8355,0.211966693,0
8356,0.275030911,0
8357,0.402144372,0
8358,0.466043949,0
8359,0.645349264,0
8360,0.589429736,0
8361,0.58792007,0
8362,0.57013464,0
8363,0.475189388,0
8364,0.407131135,0
8365,0.135880202,0
8366,0.269173861,0
8367,0.148568749,0
8368,0.055386022,0
8369,0.013695214,0.47491312
8370,0.040959634,0.492595345
8371,0.076523118,0.722168326
8372,0.038259603,0.757207155
8373,0.042481817,0.745455503
8374,0.100861609,0.774775922
8375,0.414478272,0.775931239
8376,0.461726665,0.641076624
8377,0.38810569,0.36351335
8378,0.473668694,0
8379,0.527544916,0
8380,0.518061161,0
8381,0.21924898,0
8382,0.401311994,0
8383,0.048903756,0
8384,0.497565746,0
8385,0.599663436,0
8386,0.635866284,0
8387,0.632057011,0
8388,0.643283367,0
8389,0.619154096,0
8390,0.719607413,0
8391,0.726908565,0
8392,0.510697782,0.004907926
8393,0.368231207,0.488567024
8394,0.317758322,0.629093409
8395,0.302156568,0.760694265
8396,0.115457617,0.744951725
8397,0.178752959,0.674696326
8398,0.146831885,0.651229918
8399,0.190182611,0.656285584
8400,0.169355899,0.483047366
8401,0.124635696,0.146055594
8402,0.055824086,0
8403,0.046792589,0
8404,0.039384451,0
8405,0.021551417,0
8406,0.022995219,0
8407,0.008809322,0
8408,0.011608831,0
8409,0.051352903,0
8410,0.084180184,0
8411,0.091522381,0
8412,0.061470315,0
8413,0.1067257,0
8414,0.271028668,0
8415,0.275985003,0
8416,0.210612014,0.176722124
8417,0.090817295,0.38087976
8418,0.095394865,0.685493469
8419,0.057340819,0.713933289
8420,0.021242108,0.703149915
8421,0.024020089,0.678059697
8422,0.012391555,0.778884053
8423,0.005738582,0.753302813
8424,0.058907673,0.552072644
8425,0.048437439,0.255487919
8426,0.062009051,0
8427,0.040904917,0
8428,0.078344144,0
8429,0.124672629,0
8430,0.144760683,0
8431,0.180476636,0
8432,0.170184106,0
8433,0.341933787,0
8434,0.390445173,0
8435,0.557237387,0
8436,0.562773526,0
8437,0.358209431,0
8438,0.317239821,0
8439,0.159920275,0
8440,0.128629848,0.004745456
8441,0.134347856,0.028214153
8442,0.153787419,0.142096162
8443,0.15182437,0.231805325
8444,0.119891718,0.199308008
8445,0.119726688,0.122229457
8446,0.426397264,0.10288465
8447,0.446383029,0.632914543
8448,0.817476273,0.023663789
8449,0.724532723,0.227759868
8450,0.875636756,0
8451,0.779634953,0
8452,0.768223524,0
8453,0.732943654,0
8454,0.848574758,0
8455,0.791062891,0
8456,0.816572487,0
8457,0.75251931,0
8458,0.719800711,0
8459,0.59424746,0
8460,0.841308236,0
8461,0.69304961,0
8462,0.424766958,0
8463,0.315493912,0
8464,0.114386976,0.212068275
8465,0.10693939,0.553464293
8466,0.181127205,0.763298035
8467,0.411631316,0.896398246
8468,0.236799628,0.958705842
8469,0.208447501,0.974275351
8470,0.09551499,0.958425879
8471,0.181891814,0.854054689
8472,0.179942146,0.685958624
8473,0.39762789,0.35279876
8474,0.19606632,0
8475,0.140302092,0
8476,0.079835624,0
8477,0.107788213,0
8478,0.174517497,0
8479,0.121740185,0
8480,0.180373356,0
8481,0.187344819,0
8482,0.20891498,0
8483,0.104851142,0
8484,0.185370728,0
8485,0.147336721,0
8486,0.468268216,0
8487,0.481077492,0
8488,0.076314472,0.223707259
8489,0.12070787,0.566345096
8490,0.134873345,0.777900219
8491,0.089336783,0.897415459
8492,0.406382531,0.878799081
8493,0.144689277,0.982365787
8494,0.054295003,0.952364266
8495,0.060990721,0.872013867
8496,0.136656359,0.702308357
8497,0.071204655,0.423829675
8498,0.078347832,0
8499,0.020576397,0
8500,0.028739953,0
8501,0.044664808,0
8502,0.060650725,0
8503,0.030659743,0
8504,0.031840753,0
8505,0.031310275,0
8506,0.022463595,0
8507,0.026571948,0
8508,0.033879325,0
8509,0.02655682,0
8510,0.009771939,0
8511,0.022229509,0
8512,0.05079056,0.214091063
8513,0.043858185,0.560803294
8514,0.066259548,0.76549542
8515,0.007189376,0.85573101
8516,0.018062022,0.857049584
8517,0.118851006,0.661469698
8518,0.027473073,0.527990937
8519,0.017063145,0.350969166
8520,0.012598632,0.243890673
8521,0.011751447,0.061007332
8522,0.012418061,0
8523,0.126699433,0
8524,0.110548757,0
8525,0.018877618,0
8526,0.037015654,0
8527,0.097340621,0
8528,0.023456901,0
8529,0.023116987,0
8530,0.027977323,0
8531,0.016020037,0
8532,0.194266349,0
8533,0.190331146,0
8534,0.235451519,0
8535,0.223630875,0
8536,0.399334371,0.115693301
8537,0.28696999,0.431624949
8538,0.309729248,0.724967599
8539,0.218733102,0.874918818
8540,0.131486088,0.9591012
8541,0.13903901,0.970773399
8542,0.107654214,0.959655225
8543,0.167062953,0.852542996
8544,0.204523608,0.68487972
8545,0.143707782,0.410342157
8546,0.07518962,0
8547,0.215627208,0
8548,0.476914436,0
8549,0.694425881,0
8550,0.689920366,0
8551,0.763497531,0
8552,0.682011783,0
8553,0.635398388,0
8554,0.593589723,0
8555,0.71994102,0
8556,0.773163915,0
8557,0.797331691,0
8558,0.723070979,0
8559,0.781729162,0
8560,0.57998085,0.018714879
8561,0.324973941,0.499962807
8562,0.178670645,0.58747679
8563,0.203442603,0.65170753
8564,0.107932553,0.63280654
8565,0.368425608,0.6217857
8566,0.374372065,0.662072539
8567,0.358405352,0.744330764
8568,0.317305148,0.585136831
8569,0.414710402,0.208446383
8570,0.37774086,0
8571,0.65655607,0
8572,0.573402822,0
8573,0.680238605,0
8574,0.816787958,0
8575,0.826613665,0
8576,0.836138964,0
8577,0.804016232,0
8578,0.85494566,0
8579,0.872350752,0
8580,0.894937634,0
8581,0.905843973,0
8582,0.906628251,0
8583,0.911618352,0
8584,0.613899946,0.010601785
8585,0.787311077,0.206992313
8586,0.825383067,0.340845674
8587,0.900124609,0.410779268
8588,0.881853223,0.304798484
8589,0.866238475,0.29467231
8590,0.666636348,0.327767909
8591,0.603334069,0.62699461
8592,0.691215992,0.577474833
8593,0.747869968,0.28577739
8594,0.607401788,0
8595,0.701888859,0
8596,0.679663062,0
8597,0.696679711,0
8598,0.566810966,0
8599,0.280828655,0
8600,0.196260318,0
8601,0.256063491,0
8602,0.174035311,0
8603,0.135761827,0
8604,0.232066572,0
8605,0.254610866,0
8606,0.16977255,0
8607,0.085134655,0
8608,0.065517396,0.039585967
8609,0.067711212,0.342189223
8610,0.062624276,0.458952099
8611,0.067920282,0.531282127
8612,0.102021322,0.660643816
8613,0.096138433,0.733971536
8614,0.108781762,0.564346194
8615,0.038587086,0.301219761
8616,0.000561773,0.213364005
8617,0.009996738,0.04286053
8618,0.011748593,0
8619,0.00331166,0
8620,0.012217946,0
8621,0.004184398,0
8622,0.002858838,0
8623,0.029523551,0
8624,0.061868258,0
8625,0.399861366,0
8626,0.475693882,0
8627,0.536675811,0
8628,0.577497125,0
8629,0.541043997,0
8630,0.561697781,0
8631,0.570967197,0
8632,0.430717468,0.006574422
8633,0.615239024,0.093339175
8634,0.620953858,0.127808586
8635,0.621666849,0.162899196
8636,0.644413948,0.722744942
8637,0.774587989,0.79892242
8638,0.880469441,0.846086442
8639,0.621799469,0.675317407
8640,0.752017617,0.464126796
8641,0.722173452,0.347009182
8642,0.672199726,0
8643,0.767406881,0
8644,0.644867301,0
8645,0.692569375,0
8646,0.629068255,0
8647,0.607123494,0
8648,0.473736525,0
8649,0.521753907,0
8650,0.673558712,0
8651,0.705305934,0
8652,0.609980941,0
